comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,last_modify_ts
260263513041,261158042416,1745493323,114390430913971,回复 @阿武的巴达兽啊 :看到你这一条，我真的抱着我家猫哇哇哭[大哭],87438869,守护全世界的虎皮面包,女,看私信的频率很低，会帮忙但后续全靠走过路过的诸位。如果有专业性很强的问题非要问我本人，可能要等很久，在B站只是看视频。,https://i2.hdslb.com/bfs/face/8bd4e62094d25717b2ec20de2f38f03ed872b61e.jpg,0,1745742415428
260263740225,261158042416,1745493470,114390430913971,回复 @阿武的巴达兽啊 :我也是，比以前更爱我家猫了，每天都尽量陪它多玩会儿。不是猫需要我们，而是我们需要猫[委屈],11423058,喵乎咪也,保密,B站长期潜水党，偶尔会抽疯做影视剪辑。,http://i0.hdslb.com/bfs/face/e36e758edbda2713676966066cbac774390c1c35.jpg,0,1745742415429
261177775536,261147692528,1745495418,114390430913971,[墨镜][响指]🕶️[大哭][大哭],10028332,乱星海风流银修韩立,男,,https://i1.hdslb.com/bfs/face/dad6dace5ad21ca1c72437465254fc1858ab3b24.jpg,0,1745742417205
260266683217,261147692528,1745495814,114390430913971,明明看着就像睡着了的悟空[大哭][大哭][大哭],314111084,西柚椰奶冰,保密,,https://i2.hdslb.com/bfs/face/26f952e98c4d9526d588b5415ac97d45fe3141e6.jpg,0,1745742417207
261178815120,261151403296,1745496175,114390430913971,回复 @慧心一笑300w :看上去像是被车轮压到了，因为我家小狗也是看着跟悟空同样的出血样子去世的[大哭][大哭][大哭],67766017,木木的棉花糖啊,女,,https://i1.hdslb.com/bfs/face/130fba2b6f1856d3f9e09e1e6b51221e90d1c6f0.jpg,0,1745742417209
260269103489,261153567248,1745497767,114390430913971,回复 @阿武的巴达兽啊 :应该是出意外后一直被师傅抱着,4599202,日日减肥日日肥,保密,不肝不氪，不肝不氪，不肝不氪,http://i1.hdslb.com/bfs/face/d0a3281fa85167cc3e6f75bf88f72297018d995d.jpg,0,1745742417210
261184067840,260263513041,1745500350,114390430913971,回复 @守护全世界的虎皮面包 :我今天从中午开始，时不时想到这件事，心里好难过。珍惜眼前猫吧,450499040,阿武的巴达兽啊,女,凡有乐事可乐,https://i2.hdslb.com/bfs/face/5e1369bf8d503f347c658191768b248988384a7c.jpg,0,1745742417211
261184244576,260263740225,1745500382,114390430913971,回复 @喵乎咪也 :是的，是我们需要它,450499040,阿武的巴达兽啊,女,凡有乐事可乐,https://i2.hdslb.com/bfs/face/5e1369bf8d503f347c658191768b248988384a7c.jpg,0,1745742417212
260295839969,261147692528,1745534721,114390430913971,我不明白为什么塑料袋里会有血？如果车祸后，把猫抱起来，抱在怀里，等是送医院还是直接抱起来就死透了？塑料袋怎么会有血？,401358862,胖猫猫12345,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742417214
260295912673,260239687649,1745534754,114390430913971,回复 @喵乎咪也 :不像是车祸造成的，到像是中毒吐血而死,401358862,胖猫猫12345,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742417216
261146060096,261145904944,1745466971,114390430913971,大家帮顶下这条上去,452316824,mrqmrqmrq_,男,,https://i2.hdslb.com/bfs/face/ac2c777d7bafce78495c4e10cf46ecbd36c2d3f8.jpg,0,1745742419028
260235982513,261145904944,1745467104,114390430913971,点了，老公,1441598895,会屠龙de无敌霸道小狗,保密,你不相信能做到的事，往往是你没有勇气去做的事,https://i0.hdslb.com/bfs/face/f82c3e2958479863d540be3e5a2adb6bd4518735.jpg,0,1745742419030
260235984737,261145904944,1745467108,114390430913971,顶,90296882,凊呻啧,保密,,http://i2.hdslb.com/bfs/face/43ada7c56323ba50b8a838b240b7c74d69b8368f.jpg,0,1745742419032
260236140161,261145904944,1745467149,114390430913971,UPUP让悟空安静的睡觉吧[保卫萝卜_哭哭],640024191,孩子气气气,保密,两方世界山河共，一纸内外烟火同,https://i0.hdslb.com/bfs/face/5e6195c4ae1f63160bf76147610e6075d84a7b58.jpg,0,1745742419033
260236179489,261145904944,1745467187,114390430913971,顶顶顶,16094766,练字张理理什么都想练,保密,毛笔字、硬笔字、英语、国际中文通通都学,https://i0.hdslb.com/bfs/face/e3ee8396bc17705195a569f41a238a59eeeef148.jpg,0,1745742419034
261146552800,261145904944,1745467301,114390430913971,顶,473173040,价值6枚硬币的ID_,男,再等等再等等,https://i2.hdslb.com/bfs/face/e65cbb2aa181ee1be445027f47bcad191dfc8769.webp,0,1745742419036
260236237489,261145904944,1745467312,114390430913971,顶,39037675,ninimay12,女,环游是无趣 至少可以 陪着你,https://i1.hdslb.com/bfs/face/6220b20acec98a11c267a192f5f2717f0e778e8e.jpg,0,1745742419038
260236412113,261145904944,1745467342,114390430913971,up,390183492,x1-G,保密,,https://i0.hdslb.com/bfs/face/4584dd81d21dcae25685bd9d6de6654758b90bd1.jpg,0,1745742419039
261146661744,261145904944,1745467343,114390430913971,大家在山脚或者随时随地心里纪念一下就好了，让悟空在山上自由地玩吧,112937827,芝士普利耶,保密,耗材画师一枚 尽量周更视觉小说 油管同名：https://www.youtube.com/@fonduplie,https://i1.hdslb.com/bfs/face/9b597bfe83094ceca805d5c78b06634909449102.jpg,0,1745742419040
261146591968,261145904944,1745467359,114390430913971,顶上去,13479818,mimihooo,保密,,http://i2.hdslb.com/bfs/face/60de87cd629e544c564f6cf00ceee19f39380bbf.jpg,0,1745742419041
260236430497,261145904944,1745467382,114390430913971,支持！！,160288,sakamoto阿西,保密,,https://i1.hdslb.com/bfs/face/2a4663e9f0ac1e7f2bb857247e30f2d7dd8aba5e.jpg,0,1745742420814
260236444113,261145904944,1745467410,114390430913971,对✓  给悟空留下美丽漂亮完整的环境~,383420163,0714Sylvia,女,啥也不是！哼！,https://i0.hdslb.com/bfs/face/bbb3f207a202d38dd293c120a6773944e07bbfe8.jpg,0,1745742420816
260236500577,261145904944,1745467416,114390430913971,顶,402621289,鱼小乖_,女,猫猫教的一员！喵～,https://i1.hdslb.com/bfs/face/fda36c23119f42be3b806aa57d68e892164f93dc.jpg,0,1745742420818
261146697360,261145904944,1745467429,114390430913971,顶,393066218,屁皮清,保密,脱猫毛发还差不多Q_Q,https://i2.hdslb.com/bfs/face/fb0ed0d149a366790f221e167a99c73979fdbae0.jpg,0,1745742420819
261146983696,261145904944,1745467557,114390430913971,看可以 不要带上人类社会的东西 就像小赵说的 带点大自然的产物就行。,26902448,齐夏S,男,没有,https://i2.hdslb.com/bfs/face/75646b8dfd5f97d93d98c25b8bcd8d1aeee1007c.jpg,0,1745742420820
260236660865,261145904944,1745467567,114390430913971,顶,1552792954,秋月白awa,保密,邦吧卡邦！！！,https://i1.hdslb.com/bfs/face/17e03abbc74b533670c267024c945859ff2c64f0.jpg,0,1745742420822
260236601121,261145904944,1745467581,114390430913971,上,646204450,击球秀秀子,保密,,http://i1.hdslb.com/bfs/face/f787586973c72abae1078e9d6f517ef59d5ba005.jpg,0,1745742420823
261146920544,261145904944,1745467583,114390430913971,顶,22726746,滚去学习的菜菜,保密,,https://i0.hdslb.com/bfs/face/2dde8a75f29ae0a22301f1328ebe452d6e3e14e6.jpg,0,1745742420824
261146865392,261145904944,1745467598,114390430913971,支持,367964527,嫁给彼得潘的兔小樱,女,,https://i1.hdslb.com/bfs/face/a6924122aac7e0799f30422658ca81ff050680d7.jpg,0,1745742420825
261146933136,261145904944,1745467614,114390430913971,顶🆙,502735330,不是板栗也不是鸭梨,保密,,https://i1.hdslb.com/bfs/face/3b377ce6df4ab45ec29173a0e2fe9f8685e76404.jpg,0,1745742420826
261146877760,261145904944,1745467621,114390430913971,顶,1459587811,肖肖鞑靼,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742422628
261147058928,261145904944,1745467661,114390430913971,顶顶顶，让悟空安安静静的休息吧,5069749,福宝世界第一可爱,保密,福香么花叶，都是俺挚爱＾3＾,https://i1.hdslb.com/bfs/face/8b0546a68db34f596e2297753cf2ebda9f2a1dbb.jpg,0,1745742422630
261147091248,261145904944,1745467722,114390430913971,Up,1952469304,梨宝真乖,保密,,https://i1.hdslb.com/bfs/face/cde425166c3dca3218781f9acb78f8e21886de90.jpg,0,1745742422631
260236826625,261145904944,1745467724,114390430913971,支持,15418855,B612星球讯号,保密,别做白日梦,https://i1.hdslb.com/bfs/face/c7ad0683d8a6a735957f7f83ead26cd1b852646a.jpg,0,1745742422632
260236834113,261145904944,1745467740,114390430913971,upu p,91370373,聴風下筆,女,,https://i0.hdslb.com/bfs/face/1df9ea0bafd8a1a9302a0b62fad7b497fdee58d9.jpg,0,1745742422633
260236835473,261145904944,1745467743,114390430913971,确实没必要,2985784,牙牙长得壮要营养_,女,你每天忘记的事有成百上千件，为什么不把这件也忘了？,https://i1.hdslb.com/bfs/face/b22b647dfcc08a0c019fed2b57520e8b325941eb.jpg,0,1745742422635
261147157024,261145904944,1745467769,114390430913971,顶你上去,1296000926,Yang-林夕元,保密,,https://i2.hdslb.com/bfs/face/b6c7d1fbcd97f8d83069f34b05b6e404e39cddaa.png,0,1745742422636
261147315760,261145904944,1745467845,114390430913971,再见臭喵，我们会想你的,310062717,三文鱼寿司味薯片,女,天天向上,https://i0.hdslb.com/bfs/face/1292a7eba20d1c4d54a179d25c55cefc9ff05685.jpg,0,1745742422637
261147331664,261145904944,1745467875,114390430913971,@赵朔西行漫记 建议置顶,1240746642,飒行浮倾,女,,https://i0.hdslb.com/bfs/face/4e86fc66667de5cabbfc4346251890b04a61772c.jpg,0,1745742422638
260237006033,261145904944,1745467888,114390430913971,点了,84986597,怀民怀民你睡了吗,女,,https://i2.hdslb.com/bfs/face/3a0b8fd128534cb5d4a47a1ab88a04e26231fa66.jpg,0,1745742422639
260237152561,261145904944,1745467959,114390430913971,支持,333810272,方方的棒棒糖,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742424479
260237295489,261145904944,1745468049,114390430913971,up,1503717588,KAI心超仁,保密,"we are one
开度",https://i0.hdslb.com/bfs/face/87b1a36a308dbdd4c68eacf28fa14c651bb98d25.jpg,0,1745742424480
261147685632,261145904944,1745468096,114390430913971,顶,404375740,元気yia,女,,https://i1.hdslb.com/bfs/face/763a1f8bb11eb155e438747c8bed805f60e3e850.jpg,0,1745742424480
261147729456,261145904944,1745468181,114390430913971,顶！,477346621,西红不番茄,保密,,https://i1.hdslb.com/bfs/face/2443b248a88bf2daaf0a91934227243d48fefca7.jpg,0,1745742424483
260237611873,261145904944,1745468247,114390430913971,顶,3494360500931554,陈钢蛋的,保密,,https://i1.hdslb.com/bfs/face/e3bf7f2f4b897ada12d6d5279406ac5946219725.jpg,0,1745742424483
260237534145,261145904944,1745468253,114390430913971,真的,3493292979259662,Mon514,保密,?,https://i0.hdslb.com/bfs/face/6056d00708f62a2d577db6083ac55e05d5f890ce.jpg,0,1745742424484
260237538321,261145904944,1745468265,114390430913971,顶,13269574,阿胖是桶油,保密,,https://i1.hdslb.com/bfs/face/a663e53a0b06908b8d88b85e5f91e95aa450fce2.jpg,0,1745742424486
261147867088,261145904944,1745468288,114390430913971,顶,3546785981139132,bili_76957335443,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742424487
260237801697,261145904944,1745468467,114390430913971,顶🔝,473174662,甜沼,保密,,https://i1.hdslb.com/bfs/face/63188f88cd16f4a783efe00e25181604c1701bd3.jpg,0,1745742424488
261148123904,261145904944,1745468474,114390430913971,如果一定要去也千万千万不要带食物过去,17456936,ericthing_,保密,,https://i2.hdslb.com/bfs/face/597215ea1438b930cb69bd7980bb3a896286a17a.jpg,0,1745742424490
261148203648,261145904944,1745468549,114390430913971,顶,603763011,苦夏无雪,女,bg骨99,https://i0.hdslb.com/bfs/face/3590289a67f62c476990e9d5e1c773468c4f861e.jpg,0,1745742426527
261148424432,261145904944,1745468686,114390430913971,🔝,14847706,惠雨归晴,女,回忆如星河，缠绵系所念,https://i1.hdslb.com/bfs/face/7b29e3c56b6df0ae910ef86f6810a73040123aa1.jpg,0,1745742426528
260238114033,261145904944,1745468772,114390430913971,不要破坏臭喵玩耍的地方，远远的让臭喵知道我们来过就好,51217061,Daisycamellia,保密,,https://i2.hdslb.com/bfs/face/5171e6b7ee7862f989047e450fa20d2d8c91585a.jpg,0,1745742426529
260238152801,261145904944,1745468876,114390430913971,顶顶顶,351771883,偷走李头的西瓜,保密,Hello Future,https://i1.hdslb.com/bfs/face/11f0704bf840a803edaf05fe70ff1d6fa50271a5.jpg,0,1745742426530
260238492449,261145904944,1745468932,114390430913971,顶,513000457,蕾蕾不吃姜,保密,,https://i1.hdslb.com/bfs/face/5d50b61d2d896138fe69a5204d01c6b9ae567ad6.jpg,0,1745742426531
260238494369,261145904944,1745468937,114390430913971,顶,3494365695576854,kip_kip,保密,,https://i2.hdslb.com/bfs/face/5a4b4066b5a6884bf30497bdbbc03b253bde450b.jpg,0,1745742426532
260238600801,261145904944,1745469105,114390430913971,顶,531626994,混世大魔王1962,保密,,https://i0.hdslb.com/bfs/face/27bb919a956f7967f9ea2bd08dcca91626f5f1d8.jpg,0,1745742426533
261149138864,261145904944,1745469203,114390430913971,🆙🆙🆙,524225,钟意食薯条,保密,原来神仙鱼横渡大海会断魂，听不到世人爱听的福音,https://i2.hdslb.com/bfs/face/77956e7365020e2633974f0ceed8d387e2ea5dab.jpg,0,1745742426534
260238897633,261145904944,1745469246,114390430913971,顶顶顶,238489464,东山岛与不落日,保密,独爱草木青,https://i0.hdslb.com/bfs/face/8e250aa737b92a8b915047673a21c34a8a273a5d.jpg,0,1745742426536
261149155952,261145904944,1745469248,114390430913971,同意，更不要带吃的食物和人造的东西去，让悟空安安静静的待着[拥抱],251657831,Jennife7lhwyj,保密,,https://i2.hdslb.com/bfs/face/229450cf1961a9b914690c28c12fc9dfaa9ea5fa.jpg,0,1745742426538
261149299536,261145904944,1745469321,114390430913971,顶🔝,487102235,右耳羊,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742428338
261149490304,261145904944,1745469491,114390430913971,同意,286785746,兔兔葫萝贝,保密,,http://i2.hdslb.com/bfs/face/4ddc85c93ce5d6b99de96308959790dc45de3915.jpg,0,1745742428340
261149496064,261145904944,1745469508,114390430913971,顶顶顶,3546572650449328,I野有蔓草,保密,,https://i1.hdslb.com/bfs/face/a2be74d137e6f1d97fc0b067fc923de7a92ffcbc.jpg,0,1745742428341
261150013728,261145904944,1745469811,114390430913971,upupup 顶上去,480521312,小小小李李记,保密,,https://i2.hdslb.com/bfs/face/fef3a17f7dd1857a3e131bbb6fa6d0203407ab5c.jpg,0,1745742428343
260239699537,261145904944,1745469870,114390430913971,顶顶,32527051,喜多多不吃喜多多,保密,超可爱的,http://i1.hdslb.com/bfs/face/beb390091d0aef0def7498e21c2458d61187b4c8.jpg,0,1745742428344
261150129648,261145904944,1745469970,114390430913971,顶,3493298733845022,玩MC的李李,保密,,https://i0.hdslb.com/bfs/face/a9af247c6b00aa312504c9d83983303682eb3fd6.jpg,0,1745742428345
260239754289,261145904944,1745469980,114390430913971,顶,1734582161,今天空空更新了吗,女,,https://i2.hdslb.com/bfs/face/d7517af7367582c5ebd57b90a84f1f6bf4de58bd.jpg,0,1745742428347
260240026385,261145904944,1745470127,114390430913971,"是的，赞同。
就算路过，远远看这就好",25337367,绿山墙的包包子,保密,,https://i0.hdslb.com/bfs/face/0e19edf1c7f46310150b905a789858f84fdc26ef.jpg,0,1745742428348
261150467600,261145904944,1745470259,114390430913971,支持！！！！,381764606,Zoe不活啦,保密,"啊啊啊啊啊啊啊啊啊




没了",https://i2.hdslb.com/bfs/face/cb5c927ff2f5c69a0d3081d2d8c0d7ba4aab979c.jpg,0,1745742428350
261150656416,261145904944,1745470329,114390430913971,顶顶顶顶顶顶,12822614,不加辣的拉面,女,,http://i2.hdslb.com/bfs/face/5568572eeb182de03b0ae9ff5073a1adea152104.jpg,0,1745742428351
260240199905,261145904944,1745470337,114390430913971,upup,3546855757580371,ovo贝果我吃吃吃,保密,,https://i1.hdslb.com/bfs/face/f4524090a11664b3b8d06ae343bf617a8f172dad.jpg,0,1745742430225
261150625328,261145904944,1745470391,114390430913971,up,3546886740904017,光与猪崽猫,保密,,https://i0.hdslb.com/bfs/face/cf11631ddd7c87b896924adb58c3283e17d740fe.jpg,0,1745742430226
261150961504,261145904944,1745470495,114390430913971,upupupup,1813278821,onyourTY,保密,,https://i2.hdslb.com/bfs/face/679870767adc50587718de0d39200b0b1fd49583.jpg,0,1745742430227
261150941200,261145904944,1745470606,114390430913971,upupupup,1149616315,小熊紫子,女,爱,https://i1.hdslb.com/bfs/face/98b585cd7fcdedbd95074347af833e5b28f37cbb.jpg,0,1745742430230
261151008368,261145904944,1745470610,114390430913971,顶,29721108,一只小鱼游a啊,保密,,https://i0.hdslb.com/bfs/face/0c28a01bef3d001e500e9cb0b487f48e0facb647.jpg,0,1745742430231
260240774673,261145904944,1745470772,114390430913971,顶up,252071752,WPY怠,保密,,https://i1.hdslb.com/bfs/face/8ddb79d8b2d99574bafc97244aab8d5c84f4e046.jpg,0,1745742430232
261151245376,261145904944,1745470802,114390430913971,dd,433672328,鱼卡语句,保密,在忘却里自由,https://i2.hdslb.com/bfs/face/53fb439ed622ba6fc3ec115ef9ac8c44a1f14150.jpg,0,1745742430233
261151312256,261145904944,1745470865,114390430913971,顶,471119644,星辰大海6m,男,,https://i1.hdslb.com/bfs/face/1a7d4cda6e847c369ebfea1b73061934b5e0f132.jpg,0,1745742430234
260240981729,261145904944,1745470873,114390430913971,嗯嗯是的,346602475,呃好吧哈哈,保密,,https://i1.hdslb.com/bfs/face/f9d50c1ff04364363e55a039b4348269552ea0c6.jpg,0,1745742430235
261151329040,261145904944,1745470899,114390430913971,up,526416411,就踏马无语,保密,……,https://i0.hdslb.com/bfs/face/6220497d62f6e7c7f5d58b262ec91ee80d26fb5b.jpg,0,1745742430236
